9.27621311E+08, -6.82480244E+01,  0.00000000E+00
9.27685743E+08, -6.80991917E+01,  0.00000000E+00
9.27750175E+08, -6.77650793E+01,  0.00000000E+00
9.27814607E+08, -6.77811273E+01,  0.00000000E+00
9.27879040E+08, -6.77359764E+01,  0.00000000E+00
9.27943472E+08, -6.80662757E+01,  0.00000000E+00
9.28007904E+08, -6.76589487E+01,  0.00000000E+00
9.28072336E+08, -6.77110023E+01,  0.00000000E+00
9.28136768E+08, -6.77657522E+01,  0.00000000E+00
9.28201201E+08, -6.77113088E+01,  0.00000000E+00
9.28265633E+08, -6.74385058E+01,  0.00000000E+00
9.28330065E+08, -6.85199042E+01,  0.00000000E+00
9.28394497E+08, -6.76467959E+01,  0.00000000E+00
9.28458930E+08, -6.80242207E+01,  0.00000000E+00
9.28523362E+08, -6.79315207E+01,  0.00000000E+00
9.28587794E+08, -6.70322264E+01,  0.00000000E+00
9.28652226E+08, -6.78679110E+01,  0.00000000E+00
9.28716658E+08, -6.72352047E+01,  0.00000000E+00
9.28781091E+08, -6.77656690E+01,  0.00000000E+00
9.28845523E+08, -6.82792239E+01,  0.00000000E+00
9.28909955E+08, -6.72994040E+01,  0.00000000E+00
9.28974387E+08, -6.83332196E+01,  0.00000000E+00
9.29038819E+08, -6.75680548E+01,  0.00000000E+00
9.29103252E+08, -6.69861629E+01,  0.00000000E+00
9.29167684E+08, -6.74030292E+01,  0.00000000E+00
9.29232116E+08, -6.79168449E+01,  0.00000000E+00
9.29296548E+08, -6.77515467E+01,  0.00000000E+00
9.29360981E+08, -6.78975676E+01,  0.00000000E+00
9.29425413E+08, -6.74006477E+01,  0.00000000E+00
9.29489845E+08, -6.70234406E+01,  0.00000000E+00
9.29554277E+08, -6.68446859E+01,  0.00000000E+00
9.29618709E+08, -6.67753111E+01,  0.00000000E+00
9.29683142E+08, -6.74295800E+01,  0.00000000E+00
9.29747574E+08, -6.67574776E+01,  0.00000000E+00
9.29812006E+08, -6.75197263E+01,  0.00000000E+00
9.29876438E+08, -6.70680552E+01,  0.00000000E+00
9.29940870E+08, -6.71471426E+01,  0.00000000E+00
9.30005303E+08, -6.68470088E+01,  0.00000000E+00
