2.53868284E+08, -3.03926248E+02,  0.00000000E+00
2.54518459E+08, -3.04883525E+02,  0.00000000E+00
2.55168634E+08, -3.05827736E+02,  0.00000000E+00
2.55818809E+08, -3.06761789E+02,  0.00000000E+00
2.56468985E+08, -3.07685120E+02,  0.00000000E+00
2.57119160E+08, -3.08611218E+02,  0.00000000E+00
2.57769335E+08, -3.09525087E+02,  0.00000000E+00
2.58419510E+08, -3.10424147E+02,  0.00000000E+00
2.59069685E+08, -3.11330952E+02,  0.00000000E+00
2.59719860E+08, -3.12218419E+02,  0.00000000E+00
2.60370035E+08, -3.13098297E+02,  0.00000000E+00
2.61020210E+08, -3.13968678E+02,  0.00000000E+00
2.61670385E+08, -3.14832595E+02,  0.00000000E+00
2.62320560E+08, -3.15695029E+02,  0.00000000E+00
2.62970735E+08, -3.16542477E+02,  0.00000000E+00
2.63620911E+08, -3.17380968E+02,  0.00000000E+00
2.64271086E+08, -3.18216713E+02,  0.00000000E+00
2.64921261E+08, -3.19040305E+02,  0.00000000E+00
2.65571436E+08, -3.19854057E+02,  0.00000000E+00
2.66221611E+08, -3.20665112E+02,  0.00000000E+00
2.66871786E+08, -3.21464736E+02,  0.00000000E+00
2.67521961E+08, -3.22271951E+02,  0.00000000E+00
2.68172136E+08, -3.23053301E+02,  0.00000000E+00
2.68822311E+08, -3.23831047E+02,  0.00000000E+00
2.69472486E+08, -3.24612104E+02,  0.00000000E+00
2.70122661E+08, -3.25377492E+02,  0.00000000E+00
2.70772836E+08, -3.26143411E+02,  0.00000000E+00
2.71423012E+08, -3.26902210E+02,  0.00000000E+00
2.72073187E+08, -3.27648601E+02,  0.00000000E+00
2.72723362E+08, -3.28396201E+02,  0.00000000E+00
2.73373537E+08, -3.29148374E+02,  0.00000000E+00
2.74023712E+08, -3.29881216E+02,  0.00000000E+00
2.74673887E+08, -3.30613853E+02,  0.00000000E+00
2.75324062E+08, -3.31346870E+02,  0.00000000E+00
2.75974237E+08, -3.32070929E+02,  0.00000000E+00
2.76624412E+08, -3.32790696E+02,  0.00000000E+00
2.77274587E+08, -3.33503297E+02,  0.00000000E+00
2.77924762E+08, -3.34222338E+02,  0.00000000E+00
2.78574938E+08, -3.34932146E+02,  0.00000000E+00
2.79225113E+08, -3.35642243E+02,  0.00000000E+00
2.79875288E+08, -3.36348536E+02,  0.00000000E+00
2.80525463E+08, -3.37054472E+02,  0.00000000E+00
2.81175638E+08, -3.37757778E+02,  0.00000000E+00
2.81825813E+08, -3.38468359E+02,  0.00000000E+00
2.82475988E+08, -3.39158623E+02,  0.00000000E+00
2.83126163E+08, -3.39841102E+02,  0.00000000E+00
2.83776338E+08, -3.40547404E+02,  0.00000000E+00
2.84426513E+08, -3.41243720E+02,  0.00000000E+00
2.85076688E+08, -3.41934907E+02,  0.00000000E+00
2.85726863E+08, -3.42625703E+02,  0.00000000E+00
2.86377039E+08, -3.43318480E+02,  0.00000000E+00
2.87027214E+08, -3.44001453E+02,  0.00000000E+00
2.87677389E+08, -3.44693085E+02,  0.00000000E+00
2.88327564E+08, -3.45390221E+02,  0.00000000E+00
2.88977739E+08, -3.46070225E+02,  0.00000000E+00
2.89627914E+08, -3.46761981E+02,  0.00000000E+00
2.90278089E+08, -3.47446035E+02,  0.00000000E+00
2.90928264E+08, -3.48135253E+02,  0.00000000E+00
2.91578439E+08, -3.48816880E+02,  0.00000000E+00
2.92228614E+08, -3.49504231E+02,  0.00000000E+00
2.92878789E+08, -3.50195578E+02,  0.00000000E+00
2.93528965E+08, -3.50880865E+02,  0.00000000E+00
2.94179140E+08, -3.51563100E+02,  0.00000000E+00
2.94829315E+08, -3.52240141E+02,  0.00000000E+00
2.95479490E+08, -3.52931995E+02,  0.00000000E+00
2.96129665E+08, -3.53617192E+02,  0.00000000E+00
2.96779840E+08, -3.54302730E+02,  0.00000000E+00
2.97430015E+08, -3.54986048E+02,  0.00000000E+00
2.98080190E+08, -3.55668192E+02,  0.00000000E+00
2.98730365E+08, -3.56342331E+02,  0.00000000E+00
2.99380540E+08, -3.57028240E+02,  0.00000000E+00
3.00030715E+08, -3.57710067E+02,  0.00000000E+00
3.00680890E+08, -3.58387184E+02,  0.00000000E+00
3.01331066E+08, -3.59065077E+02,  0.00000000E+00
3.01981241E+08, -3.59735999E+02,  0.00000000E+00
3.02631416E+08, -3.60413321E+02,  0.00000000E+00
3.03281591E+08, -3.61090954E+02,  0.00000000E+00
3.03931766E+08, -3.61771832E+02,  0.00000000E+00
3.04581941E+08, -3.62440092E+02,  0.00000000E+00
3.05232116E+08, -3.63108467E+02,  0.00000000E+00
3.05882291E+08, -3.63780075E+02,  0.00000000E+00
3.06532466E+08, -3.64441638E+02,  0.00000000E+00
3.07182641E+08, -3.65104769E+02,  0.00000000E+00
3.07832816E+08, -3.65775799E+02,  0.00000000E+00
3.08482992E+08, -3.66433979E+02,  0.00000000E+00
3.09133167E+08, -3.67103854E+02,  0.00000000E+00
3.09783342E+08, -3.67756406E+02,  0.00000000E+00
3.10433517E+08, -3.68422158E+02,  0.00000000E+00
3.11083692E+08, -3.69083844E+02,  0.00000000E+00
3.11733867E+08, -3.69738779E+02,  0.00000000E+00
3.12384042E+08, -3.70388329E+02,  0.00000000E+00
3.13034217E+08, -3.71043684E+02,  0.00000000E+00
